snapped_at;coin;price;market_cap;total_volume
2016-09-05 00:00:00 UTC;doge;3.0014625206134586;317864717172.8632;1850137406.1947649
2016-09-06 00:00:00 UTC;doge;2.963749890931744;313911624268.59406;1229993995.7608762
2016-09-07 00:00:00 UTC;doge;3.019954301306108;319907192318.04425;1487147888.4059415
2016-09-08 00:00:00 UTC;doge;3.0086960883965133;318756075358.4046;1394265729.737484
2016-09-09 00:00:00 UTC;doge;3.0270416032625644;320741748901.8708;928562139.182334
2016-09-10 00:00:00 UTC;doge;3.0181423752555374;319841214702.2702;949948532.6579514
2016-09-11 00:00:00 UTC;doge;3.0016653997837595;318136148934.3244;858194138.0552863
2016-09-12 00:00:00 UTC;doge;2.9626260069995882;314039729222.8935;1271264553.960476
2016-09-13 00:00:00 UTC;doge;3.0094073470217397;319040175836.22656;633912095.2445112
2016-09-14 00:00:00 UTC;doge;2.9681436810724833;314706793981.15173;1330089701.2084463
2016-09-15 00:00:00 UTC;doge;3.02738075155246;321030056558.5134;3525371915.623033
2016-09-16 00:00:00 UTC;doge;3.249711186267081;344651903433.2952;9481359143.744434
2016-09-17 00:00:00 UTC;doge;3.1085021368465924;329718967801.546;4670856840.366027
2016-09-18 00:00:00 UTC;doge;3.1192177137479695;330900318197.061;1727799517.863404
2016-09-19 00:00:00 UTC;doge;3.101390216848454;329052541783.6707;2000474559.0609865
2016-09-20 00:00:00 UTC;doge;3.0463416538561905;323254371757.79974;1382326596.19389
2016-09-21 00:00:00 UTC;doge;2.9899289636605793;317310099862.45166;3418734756.8787794
2016-09-22 00:00:00 UTC;doge;2.9120980366395153;309090213881.01245;1087221246.3906615
2016-09-23 00:00:00 UTC;doge;2.9817724405470143;316539776330.207;2601747623.2764516
2016-09-24 00:00:00 UTC;doge;2.939026251682627;312042820809.1027;1057708524.0859685
2016-09-25 00:00:00 UTC;doge;2.9553420504597896;313816101837.3796;864917679.3549526
2016-09-26 00:00:00 UTC;doge;2.9882293801464725;317350524737.7322;1464857179.2917044
2016-09-27 00:00:00 UTC;doge;2.9755918871498226;316049821426.1452;1452132808.663521
2016-09-28 00:00:00 UTC;doge;2.9446300254755924;312801587785.8736;1602396801.9895544
2016-09-29 00:00:00 UTC;doge;2.982894392619677;316907682979.2461;1919897141.1871185
2016-09-30 00:00:00 UTC;doge;3.0475447432308154;323818675729.7876;1614772171.9162738
2016-10-01 00:00:00 UTC;doge;3.040530190827461;323115245528.9377;1572916136.757267
2016-10-02 00:00:00 UTC;doge;3.020432806541148;321021379988.38525;557029073.3554225
2016-10-03 00:00:00 UTC;doge;3.07058436505909;326394102733.2384;1670930673.1928282
2016-10-04 00:00:00 UTC;doge;2.955755491373545;314229490397.3342;1240354958.434491
2016-10-05 00:00:00 UTC;doge;2.974847388594296;316300557835.64435;585614865.0831964
2016-10-06 00:00:00 UTC;doge;2.9407957062287955;312720726343.298;3596723206.0812526
2016-10-07 00:00:00 UTC;doge;2.957675267366818;314556858957.323;912678087.4508864
2016-10-08 00:00:00 UTC;doge;2.941142600751531;312839690611.8671;687494770.2671825
2016-10-09 00:00:00 UTC;doge;2.9466119533455375;313462181493.0206;749128784.0929478
2016-10-10 00:00:00 UTC;doge;2.961029085873326;315036522420.2266;774589425.5438379
2016-10-11 00:00:00 UTC;doge;2.9869773873082965;317839068145.39905;2745845730.9236755
2016-10-12 00:00:00 UTC;doge;2.908127660874521;309489205179.49817;1397762982.648192
2016-10-13 00:00:00 UTC;doge;2.9590593455411303;314950660842.4518;674918210.8508087
2016-10-14 00:00:00 UTC;doge;2.942861676161198;313267322259.6354;847624313.4337051
2016-10-15 00:00:00 UTC;doge;2.912657791171421;310092674390.187;527178531.856808
2016-10-16 00:00:00 UTC;doge;2.9227349056561565;311206195203.1126;662330475.6157112
2016-10-17 00:00:00 UTC;doge;2.8989318564141042;308712165409.2498;1000665709.3429786
2016-10-18 00:00:00 UTC;doge;2.867875164444071;305444653926.6943;536449017.1903261
2016-10-19 00:00:00 UTC;doge;2.831235702090135;301581987783.0867;1033114033.4038359
2016-10-20 00:00:00 UTC;doge;2.8586301918190644;304539962617.66693;677094495.108706
2016-10-21 00:00:00 UTC;doge;2.8420093086674107;302808841582.8813;446420098.1858808
2016-10-22 00:00:00 UTC;doge;2.864883426019757;305285816270.39856;956213245.6473861
2016-10-23 00:00:00 UTC;doge;2.828708279919398;301470038648.7318;558797015.0778532
2016-10-24 00:00:00 UTC;doge;2.81971678387327;300550720379.1294;747102628.9034396
2016-10-25 00:00:00 UTC;doge;2.8266796228156963;301332285660.8983;916968682.6123028
2016-10-26 00:00:00 UTC;doge;2.752834849678298;293460217636.6355;1410701242.2866366
2016-10-27 00:00:00 UTC;doge;2.822610185077628;300976833121.3392;1262574503.505097
2016-10-28 00:00:00 UTC;doge;2.8375166610977764;302566320741.4372;1273541309.8052108
2016-10-29 00:00:00 UTC;doge;2.8607910815039825;305127571074.8726;5540345595.782027
2016-10-30 00:00:00 UTC;doge;2.869369183875998;306082134914.41925;1028572480.5586579
2016-10-31 00:00:00 UTC;doge;2.8589328787566557;304968870518.36426;1674613907.8916419
2016-11-01 00:00:00 UTC;doge;2.857736574627592;304920634516.5522;1824010558.2073853
2016-11-02 00:00:00 UTC;doge;2.9183321105455495;311423713666.2865;627822128.5002267
2016-11-03 00:00:00 UTC;doge;2.8448431241373786;303620207996.1526;1674246471.238183
2016-11-04 00:00:00 UTC;doge;2.880472238008978;307462536469.83154;804865642.6110917
2016-11-05 00:00:00 UTC;doge;2.903400388413402;309949941940.4246;466026980.6433979
2016-11-06 00:00:00 UTC;doge;2.8901707762890254;308577463853.49524;640316388.9668676
2016-11-07 00:00:00 UTC;doge;3.149968167946774;336359081965.21826;10510028214.239573
2016-11-08 00:00:00 UTC;doge;2.97974904323826;318223745526.24854;2110605727.764108
2016-11-09 00:00:00 UTC;doge;2.996566063305598;320060916460.8284;1191347611.7638164
2016-11-10 00:00:00 UTC;doge;3.040651525037648;324812257853.33636;991136512.2882578
2016-11-11 00:00:00 UTC;doge;3.0115900979776127;321749573149.27954;1230234529.9393399
2016-11-12 00:00:00 UTC;doge;2.975032234751152;317885104064.0133;2388929403.911868
2016-11-13 00:00:00 UTC;doge;2.956083667740586;315900946501.5197;1527294316.047165
2016-11-14 00:00:00 UTC;doge;2.971374575519974;317575794207.8688;544427835.9535489
2016-11-15 00:00:00 UTC;doge;2.9139553811671743;311479148778.6263;1072972620.8137116
2016-11-16 00:00:00 UTC;doge;2.923857294777819;312578121928.42596;1409826395.8442717
2016-11-17 00:00:00 UTC;doge;2.9281380228891867;313076471166.1562;1024675440.0556248
2016-11-18 00:00:00 UTC;doge;2.9002786730507464;310138098061.7329;1462858437.315556
2016-11-19 00:00:00 UTC;doge;2.8781367948752234;307809643499.435;486794050.20785666
2016-11-20 00:00:00 UTC;doge;2.8884266416496036;308949867684.7246;872935440.855271
2016-11-21 00:00:00 UTC;doge;2.9189948363138085;312259779742.5494;693914906.734773
2016-11-22 00:00:00 UTC;doge;2.9645634860745314;317175510611.9934;764846166.9373469
2016-11-23 00:00:00 UTC;doge;2.8978451980325204;310077602172.3555;849777941.738623
2016-11-24 00:00:00 UTC;doge;2.909754769039207;311392129341.49396;1126239182.0752487
2016-11-25 00:00:00 UTC;doge;2.956285739858348;316412345429.3907;465091210.4824466
2016-11-26 00:00:00 UTC;doge;2.9197697925160444;312544469890.7604;384290125.1712057
2016-11-27 00:00:00 UTC;doge;2.893520548764413;309774498740.0434;555718261.5280075
2016-11-28 00:00:00 UTC;doge;2.9013142363586533;310648525425.1158;672714902.693856
2016-11-29 00:00:00 UTC;doge;2.849833561228501;305175776531.18176;670637481.1878895
2016-11-30 00:00:00 UTC;doge;2.8965629130564046;310219681424.3691;384999879.1705443
2016-12-01 00:00:00 UTC;doge;2.929113107458543;313746780058.39746;1461663031.7225783
2016-12-02 00:00:00 UTC;doge;2.9041555511434254;311113970388.2748;853196313.7280196
2016-12-03 00:00:00 UTC;doge;2.8788944585240643;308447504106.3254;774788198.8636798
2016-12-04 00:00:00 UTC;doge;2.8814154373410146;308757721491.0547;440282119.2547998
2016-12-05 00:00:00 UTC;doge;2.8262949347477972;302890681221.71783;1378176180.6702654
2016-12-06 00:00:00 UTC;doge;2.846933313052263;305142282861.39355;528098825.39084816
2016-12-07 00:00:00 UTC;doge;2.8590163799413624;306476822988.82886;814564205.2428595
2016-12-08 00:00:00 UTC;doge;2.855055315065238;306092191151.5204;753260984.0143547
2016-12-09 00:00:00 UTC;doge;2.8158294840738782;301924934654.82086;574528259.0732529
2016-12-10 00:00:00 UTC;doge;2.871688552133944;307954220318.8586;1276272578.7308853
2016-12-11 00:00:00 UTC;doge;2.955458122170234;316978568169.33075;1802147452.848197
2016-12-12 00:00:00 UTC;doge;2.9313684285883492;314435662826.41003;1073254214.0883583
2016-12-13 00:00:00 UTC;doge;2.904376824381333;311580621878.0228;791079330.398875
2016-12-14 00:00:00 UTC;doge;2.9236543352035533;313689201929.9496;601232641.5217961
2016-12-15 00:00:00 UTC;doge;2.9085723405660646;312111930037.891;916315173.9999075
2016-12-16 00:00:00 UTC;doge;2.8939456178471383;310582567997.17017;889541686.0555123
2016-12-17 00:00:00 UTC;doge;2.895648594564083;310805786851.0212;933833513.0838393
2016-12-18 00:00:00 UTC;doge;2.945274002293598;316173073891.14886;595455816.4658355
2016-12-19 00:00:00 UTC;doge;2.8995281007652993;311302336137.4331;1516335261.7871625
2016-12-20 00:00:00 UTC;doge;2.9593443142363944;317765293298.67615;923706505.2101281
2016-12-21 00:00:00 UTC;doge;3.0264593771020847;325013217185.1623;1224090698.0896
2016-12-22 00:00:00 UTC;doge;2.9836594564052747;320458566067.2389;2444693915.0186257
2016-12-23 00:00:00 UTC;doge;3.0881548249520914;331724998558.52826;3274096998.9152975
2016-12-24 00:00:00 UTC;doge;3.039220123818874;326510741635.202;3426634585.1881633
2016-12-25 00:00:00 UTC;doge;3.0518970991810095;327915332840.4994;2164474385.6916847
2016-12-26 00:00:00 UTC;doge;3.062359515732963;329082307295.4247;1061780320.526929
2016-12-27 00:00:00 UTC;doge;3.0545324611911107;328283833046.98785;2441694563.3470035
2016-12-28 00:00:00 UTC;doge;2.981176147794098;320440916077.36096;2653885310.689193
2016-12-29 00:00:00 UTC;doge;3.1004355688657355;333303030253.8092;2144976379.2870245
2016-12-30 00:00:00 UTC;doge;3.0288318087748958;325647420360.7203;1872809552.8714044
2016-12-31 00:00:00 UTC;doge;3.0345436141555746;326303421943.6548;577241796.934155
2017-01-01 00:00:00 UTC;doge;2.976750683508316;320130325854.412;1175891332.793942
2017-01-02 00:00:00 UTC;doge;2.986938314106021;321267550632.82385;1655502895.0177014
2017-01-03 00:00:00 UTC;doge;3.004999770391971;323251829325.0284;1047018059.9775785
2017-01-04 00:00:00 UTC;doge;3.001414834533662;322907873159.566;3920395262.2055674
2017-01-05 00:00:00 UTC;doge;3.0186798895648033;324807115026.2211;9843912717.711678
2017-01-06 00:00:00 UTC;doge;2.9401379863158033;316396758240.0323;3145870453.576791
2017-01-07 00:00:00 UTC;doge;2.9717441021665345;319839373804.6583;3187713292.4452243
2017-01-08 00:00:00 UTC;doge;2.982008212487493;320985208164.4386;1168124248.0302525
2017-01-09 00:00:00 UTC;doge;3.0630164355571807;329747454438.4637;1856592700.8624115
2017-01-10 00:00:00 UTC;doge;2.9783603332229784;320674279595.17645;2166669206.401804
2017-01-11 00:00:00 UTC;doge;2.7579871989417986;296985505608.8387;5046476390.165958
2017-01-12 00:00:00 UTC;doge;2.817069263027998;303386379052.2831;2984879178.4194655
2017-01-13 00:00:00 UTC;doge;2.8334614917021597;305190795675.39215;939153019.301375
2017-01-14 00:00:00 UTC;doge;2.805202566718312;302185444568.2803;784614476.3121749
2017-01-15 00:00:00 UTC;doge;2.7387632410475984;295066087457.2901;839568985.124628
2017-01-16 00:00:00 UTC;doge;2.769480408997007;298413520242.26306;1000382880.5103328
2017-01-17 00:00:00 UTC;doge;2.8682661436457817;309097541938.05817;1843541628.6890576
2017-01-18 00:00:00 UTC;doge;2.7673051118549665;298256126640.5291;929654256.3510653
2017-01-19 00:00:00 UTC;doge;2.803995024578279;302249439905.562;649738157.0636967
2017-01-20 00:00:00 UTC;doge;2.8037116862717095;302258201698.9906;685524804.1469709
2017-01-21 00:00:00 UTC;doge;2.7749911721998206;299199910775.2562;1499292762.6547902
2017-01-22 00:00:00 UTC;doge;2.7621584362886273;297853726868.2673;860641372.7316564
2017-01-23 00:00:00 UTC;doge;2.773055827488448;299067667897.8012;662454410.5788591
2017-01-24 00:00:00 UTC;doge;2.683682930651636;289466185550.48303;796654523.2608519
2017-01-25 00:00:00 UTC;doge;2.707409601853382;292062344871.6739;803697814.2990389
2017-01-26 00:00:00 UTC;doge;2.7595277354546655;297722882678.64557;1035879221.5636604
2017-01-27 00:00:00 UTC;doge;2.7968487854745967;301787861020.0032;1343244871.243141
2017-01-28 00:00:00 UTC;doge;2.791269591370682;301224664987.93677;521727393.55979264
2017-01-29 00:00:00 UTC;doge;2.7796630976479673;300010843142.29285;1039215393.6944369
2017-01-30 00:00:00 UTC;doge;2.782246360492726;300328061132.9361;630055262.0590774
2017-01-31 00:00:00 UTC;doge;2.81560672607221;303967921155.443;1326722553.8893056
2017-02-01 00:00:00 UTC;doge;2.7697927459567597;299057055551.4528;939192691.1051271
2017-02-02 00:00:00 UTC;doge;2.814705623313129;303945028497.9006;768216416.2645395
2017-02-03 00:00:00 UTC;doge;2.781017493616687;300345902969.53564;1237076981.4863303
2017-02-04 00:00:00 UTC;doge;2.7965248587232514;302059291060.4788;1236807537.6636508
2017-02-05 00:00:00 UTC;doge;2.762763408535905;298450898310.1037;969320589.4748434
2017-02-06 00:00:00 UTC;doge;2.7559677618039777;297754202933.8108;926691692.6153162
2017-02-07 00:00:00 UTC;doge;2.7164034322821946;293479680726.17145;1113933557.9141972
2017-02-08 00:00:00 UTC;doge;2.7834906223803655;300804696569.54645;1847255487.127865
2017-02-09 00:00:00 UTC;doge;2.7959606644543404;302190514971.7521;2325543219.3991146
2017-02-10 00:00:00 UTC;doge;2.806595732985542;303379180877.022;1005699388.6959271
2017-02-11 00:00:00 UTC;doge;2.7981776569746364;302508190416.5042;967147094.6393543
2017-02-12 00:00:00 UTC;doge;2.775698921032392;300116498973.85724;1152817021.7726598
2017-02-13 00:00:00 UTC;doge;2.821033791116154;305057038906.6953;1495989354.5385222
2017-02-14 00:00:00 UTC;doge;2.8547432500809546;308742186889.3105;1508446821.6531897
2017-02-15 00:00:00 UTC;doge;2.778386158498151;300522448113.737;1774885320.7157717
2017-02-16 00:00:00 UTC;doge;2.9005722686763247;313778651286.376;1631557445.1563969
2017-02-17 00:00:00 UTC;doge;2.8301771565714064;306202224069.34625;1869635376.5058465
2017-02-18 00:00:00 UTC;doge;2.7173907323191466;294037142192.9153;1938276630.4963121
2017-02-19 00:00:00 UTC;doge;2.7612825077867496;298824562109.89294;846676769.314235
2017-02-20 00:00:00 UTC;doge;2.8155896887273477;304740452435.4166;760072764.3214382
2017-02-21 00:00:00 UTC;doge;2.8889122046809326;312676387410.1956;1263023942.8596034
2017-02-22 00:00:00 UTC;doge;2.791192276761206;302099840988.876;1052707719.3137566
2017-02-23 00:00:00 UTC;doge;2.84391828704438;307806548998.6185;1226227126.6168828
2017-02-24 00:00:00 UTC;doge;2.832655206714799;306743948876.089;1255556651.7752485
2017-02-25 00:00:00 UTC;doge;2.797710334922777;302998174980.0478;690062464.0651711
2017-02-26 00:00:00 UTC;doge;2.847617260441346;308442175920.59424;521813083.4121929
2017-02-27 00:00:00 UTC;doge;2.807474682893276;304132644046.57806;1374186080.7723663
2017-02-28 00:00:00 UTC;doge;2.858957165161908;309749317172.0381;1058483426.1407461
2017-03-01 00:00:00 UTC;doge;2.811413594906081;304637193004.42395;1432206593.874185
2017-03-02 00:00:00 UTC;doge;2.853219917873514;309206636103.30035;2383501230.5009155
2017-03-03 00:00:00 UTC;doge;2.95247981695247;320004190358.8083;1749054221.4671147
2017-03-04 00:00:00 UTC;doge;2.897437570004519;314078298885.2704;797825081.20609
2017-03-05 00:00:00 UTC;doge;2.9029740840424934;314718775809.3786;697567310.5983131
2017-03-06 00:00:00 UTC;doge;2.9178899430908434;316375547591.30255;1249014309.0049887
2017-03-07 00:00:00 UTC;doge;2.9536203981456284;320290586121.6343;1856216227.0679224
2017-03-08 00:00:00 UTC;doge;2.8390330970788913;307904075129.28534;2850855612.4790893
2017-03-09 00:00:00 UTC;doge;2.914838852979744;316165591733.8278;1305052730.7495022
2017-03-10 00:00:00 UTC;doge;2.7350787347941856;296705282658.7626;3947908175.9940767
2017-03-11 00:00:00 UTC;doge;2.9287670501557885;317757081542.14935;1863620441.6899
2017-03-12 00:00:00 UTC;doge;3.066103981335549;332699323521.8959;3430598428.767842
2017-03-13 00:00:00 UTC;doge;3.4167242909518896;370791893393.6876;13419473785.59376
2017-03-14 00:00:00 UTC;doge;3.3187289013305232;360203361012.7413;4532366371.06474
2017-03-15 00:00:00 UTC;doge;3.3245375431416435;360879971368.30005;5186910059.20178
2017-03-16 00:00:00 UTC;doge;3.2347698678254533;351135651841.89386;6847853808.597335
2017-03-17 00:00:00 UTC;doge;2.9381026233283887;319013738019.7293;4872505459.234679
2017-03-18 00:00:00 UTC;doge;2.8743803969345096;312134409347.40326;5912012009.174038
2017-03-19 00:00:00 UTC;doge;3.0944060516885314;336070487130.8931;4208003436.4618454
2017-03-20 00:00:00 UTC;doge;3.1547295989727595;342664900716.882;3846388254.8697457
2017-03-21 00:00:00 UTC;doge;3.316113178813391;360233728409.1295;3004783362.0874867
2017-03-22 00:00:00 UTC;doge;3.238669331218926;351865613269.3573;4236884146.379753
2017-03-23 00:00:00 UTC;doge;3.22237771943441;350140322019.6817;2222034674.1519213
2017-03-24 00:00:00 UTC;doge;3.5555928963103347;386396487875.46875;22089066051.915623
2017-03-25 00:00:00 UTC;doge;3.924685914191538;426560997545.9813;15470632052.624477
2017-03-26 00:00:00 UTC;doge;3.7393488512970543;406469347365.54626;14931412138.321854
2017-03-27 00:00:00 UTC;doge;3.398179145544226;369431035876.6268;13163752619.662039
2017-03-28 00:00:00 UTC;doge;3.752947353783514;408051037532.07764;9473003940.670637
2017-03-29 00:00:00 UTC;doge;3.6489098506748934;396790034444.7969;4751906173.4049835
2017-03-30 00:00:00 UTC;doge;4.189030685891466;455581922165.45416;21674920218.03159
2017-03-31 00:00:00 UTC;doge;4.585601671914221;498774632703.5956;31738953285.866512
2017-04-01 00:00:00 UTC;doge;4.576984467588545;497901351939.5155;12896867087.48191
2017-04-02 00:00:00 UTC;doge;6.53904797774127;;56336231423.18207
2017-04-03 00:00:00 UTC;doge;5.787380391779673;629732449311.4938;103609697542.95067
2017-04-04 00:00:00 UTC;doge;6.319695556729498;687741567811.9813;98122167697.18727
2017-04-05 00:00:00 UTC;doge;6.111749861413979;665196466499.7433;22626097896.065384
2017-04-06 00:00:00 UTC;doge;6.410823589900142;697835778070.4226;36183662245.3463
2017-04-07 00:00:00 UTC;doge;5.629685555950484;612884925354.2386;35899244007.62614
2017-04-08 00:00:00 UTC;doge;6.028276650238191;656361424434.0416;17175257410.469458
2017-04-09 00:00:00 UTC;doge;5.949919813700664;647829897460.7592;15159481727.076057
